customer_id,Total_Spending,num_of_orders,order_created_date,Return_Count,customer_age,customer_gender_encoded,Recency,Frequency,Average_Order_Value,Customer_segment,Customer_segment_label
27471,82.19000053405762,1,2023-12-07 06:21:00.000000,1,64,0,43,0.08333333333333333,82.19000053405762,0,Low Value Customers
27472,78.0,1,2023-12-03 14:35:00.000000,1,49,1,47,0.08333333333333333,78.0,2,High Value Customers
27473,102.94000244140624,1,2022-04-27 01:42:00.000000,1,67,0,632,0.08333333333333333,102.94000244140624,0,Low Value Customers
27474,276.0,1,2021-03-20 07:55:00.000000,1,48,1,1035,0.08333333333333333,276.0,1,Medium Value Customers
27476,64.0,1,2023-04-12 17:32:00.000000,1,64,1,282,0.08333333333333333,64.0,2,High Value Customers
27477,22.799999237060547,1,2022-11-23 15:05:00.000000,1,54,1,422,0.08333333333333333,22.799999237060547,2,High Value Customers
27480,9.0,1,2023-12-01 01:34:00.000000,1,49,1,49,0.08333333333333333,9.0,2,High Value Customers
27481,115.15000343322752,1,2019-04-24 00:31:00.000000,1,32,1,1731,0.08333333333333333,115.15000343322752,2,High Value Customers
27482,49.9900016784668,1,2023-11-29 01:51:00.000000,1,36,0,51,0.08333333333333333,49.9900016784668,0,Low Value Customers
27483,272.99000549316406,1,2023-07-09 05:26:00.000000,1,62,0,194,0.08333333333333333,272.99000549316406,1,Medium Value Customers
27484,86.25,1,2023-03-20 15:39:00.000000,1,62,1,305,0.08333333333333333,86.25,2,High Value Customers
27485,250.0,1,2022-09-18 01:53:00.000000,1,59,1,488,0.08333333333333333,250.0,1,Medium Value Customers
27486,73.98999786376953,1,2023-04-07 11:58:00.000000,1,52,1,287,0.08333333333333333,73.98999786376953,2,High Value Customers
27487,61.89999961853027,1,2023-04-16 10:13:00.000000,1,17,1,278,0.08333333333333333,61.89999961853027,2,High Value Customers
27488,128.0,1,2021-03-20 03:03:00.000000,1,28,0,1035,0.08333333333333333,128.0,0,Low Value Customers
27489,31.989999771118164,1,2023-08-23 13:35:00.000000,1,54,1,149,0.08333333333333333,31.989999771118164,2,High Value Customers
27490,20.0,1,2021-10-12 18:10:00.000000,1,44,0,829,0.08333333333333333,20.0,0,Low Value Customers
27492,32.9900016784668,1,2021-09-27 06:29:00.000000,1,39,0,844,0.08333333333333333,32.9900016784668,0,Low Value Customers
27493,142.9900016784668,1,2023-04-07 15:58:00.000000,1,24,0,287,0.08333333333333333,142.9900016784668,0,Low Value Customers
27495,66.0,1,2023-08-18 07:48:00.000000,1,60,0,154,0.08333333333333333,66.0,0,Low Value Customers
27496,178.0,1,2023-10-29 09:05:00.000000,1,32,0,82,0.08333333333333333,178.0,0,Low Value Customers
27497,176.0,1,2022-03-28 06:19:00.000000,1,18,0,662,0.08333333333333333,176.0,0,Low Value Customers
27498,44.119998931884766,1,2023-07-09 06:25:00.000000,1,69,0,194,0.08333333333333333,44.119998931884766,0,Low Value Customers
27500,74.93000030517578,1,2023-01-16 07:22:00.000000,1,25,0,368,0.08333333333333333,74.93000030517578,0,Low Value Customers
27501,88.04000186920166,1,2022-06-18 18:00:00.000000,1,63,0,580,0.08333333333333333,88.04000186920166,0,Low Value Customers
27502,13.949999809265137,1,2020-08-15 02:30:00.000000,1,33,1,1252,0.08333333333333333,13.949999809265137,2,High Value Customers
27503,12.989999771118164,1,2022-07-18 05:10:00.000000,1,48,1,550,0.08333333333333333,12.989999771118164,2,High Value Customers
27504,68.97000122070312,1,2023-01-24 09:33:00.000000,1,52,1,360,0.08333333333333333,68.97000122070312,2,High Value Customers
27505,48.930000305175774,1,2024-01-08 03:27:00.000000,1,18,1,11,0.08333333333333333,48.930000305175774,2,High Value Customers
27507,110.68000030517578,1,2021-10-05 16:54:00.000000,1,70,0,836,0.08333333333333333,110.68000030517578,0,Low Value Customers
27508,35.79999923706055,1,2020-04-15 11:00:00.000000,1,56,0,1374,0.08333333333333333,35.79999923706055,0,Low Value Customers
27509,22.989999771118164,1,2023-06-08 09:28:00.000000,1,45,1,225,0.08333333333333333,22.989999771118164,2,High Value Customers
27511,269.5,1,2023-08-19 09:37:00.000000,1,54,0,153,0.08333333333333333,269.5,1,Medium Value Customers
27512,121.98999786376952,1,2021-05-25 14:48:00.000000,1,61,1,969,0.08333333333333333,121.98999786376952,2,High Value Customers
27513,152.98000144958496,1,2022-11-03 09:40:00.000000,1,48,0,442,0.08333333333333333,152.98000144958496,0,Low Value Customers
27514,135.63999938964844,1,2022-04-16 09:19:00.000000,1,62,0,643,0.08333333333333333,135.63999938964844,0,Low Value Customers
27515,189.9900054931641,1,2024-01-13 05:33:43.736611,1,27,1,6,0.08333333333333333,189.9900054931641,1,Medium Value Customers
27516,23.989999771118164,1,2020-06-13 07:10:00.000000,1,31,0,1315,0.08333333333333333,23.989999771118164,0,Low Value Customers
27517,27.0,1,2023-05-12 02:50:00.000000,1,68,1,252,0.08333333333333333,27.0,2,High Value Customers
27518,67.98999977111816,1,2022-10-30 12:55:00.000000,1,37,1,446,0.08333333333333333,67.98999977111816,2,High Value Customers
27519,167.0,1,2024-01-15 07:48:00.000000,1,42,1,4,0.08333333333333333,167.0,2,High Value Customers
27520,87.0,1,2023-12-14 10:53:00.000000,1,52,1,36,0.08333333333333333,87.0,2,High Value Customers
27521,17.989999771118164,1,2022-10-15 10:25:00.000000,1,17,1,461,0.08333333333333333,17.989999771118164,2,High Value Customers
27522,185.5,1,2023-12-07 13:33:00.000000,1,43,1,43,0.08333333333333333,185.5,2,High Value Customers
27523,180.95000076293945,1,2023-06-06 15:40:00.000000,1,56,1,227,0.08333333333333333,180.95000076293945,2,High Value Customers
27524,85.0,1,2023-11-15 02:40:00.000000,1,59,1,65,0.08333333333333333,85.0,2,High Value Customers
27525,8.180000305175781,1,2023-06-05 06:02:00.000000,1,27,1,228,0.08333333333333333,8.180000305175781,2,High Value Customers
27526,58.95000076293945,1,2023-07-02 08:00:00.000000,1,23,0,201,0.08333333333333333,58.95000076293945,0,Low Value Customers
27528,47.16999816894531,1,2023-11-13 17:41:00.000000,1,39,0,67,0.08333333333333333,47.16999816894531,0,Low Value Customers
27529,191.4799995422364,1,2023-09-12 03:23:00.000000,1,66,1,129,0.08333333333333333,191.4799995422364,1,Medium Value Customers
27530,75.94999694824217,1,2023-11-25 00:47:00.000000,1,12,0,55,0.08333333333333333,75.94999694824217,0,Low Value Customers
27531,194.9900016784668,1,2023-11-27 02:10:00.000000,1,56,0,53,0.08333333333333333,194.9900016784668,1,Medium Value Customers
27533,31.989999771118164,1,2023-10-03 14:26:00.000000,1,40,1,108,0.08333333333333333,31.989999771118164,2,High Value Customers
27534,167.0,1,2020-11-12 11:51:00.000000,1,22,1,1163,0.08333333333333333,167.0,2,High Value Customers
27535,83.79999923706056,1,2022-03-10 11:02:00.000000,1,24,1,680,0.08333333333333333,83.79999923706056,2,High Value Customers
27536,59.0,1,2023-10-09 04:04:00.000000,1,63,1,102,0.08333333333333333,59.0,2,High Value Customers
27538,179.6500015258789,1,2019-08-16 11:33:00.000000,1,55,0,1617,0.08333333333333333,179.6500015258789,0,Low Value Customers
27539,49.9900016784668,1,2023-02-14 03:37:00.000000,1,49,0,339,0.08333333333333333,49.9900016784668,0,Low Value Customers
27540,35.970001220703125,1,2021-09-14 11:57:00.000000,1,33,0,857,0.08333333333333333,35.970001220703125,0,Low Value Customers
27541,40.950000762939446,1,2023-08-12 06:27:00.000000,1,30,1,160,0.08333333333333333,40.950000762939446,2,High Value Customers
27542,39.5,1,2023-08-14 13:54:00.000000,1,63,0,158,0.08333333333333333,39.5,0,Low Value Customers
27543,160.0,1,2023-10-30 08:59:00.000000,1,53,0,81,0.08333333333333333,160.0,0,Low Value Customers
27544,68.9900016784668,1,2022-02-16 16:22:00.000000,1,48,0,702,0.08333333333333333,68.9900016784668,0,Low Value Customers
27546,68.6500015258789,1,2023-07-30 13:02:00.000000,1,22,0,173,0.08333333333333333,68.6500015258789,0,Low Value Customers
27548,26.989999771118164,1,2023-04-27 12:35:00.000000,1,43,1,267,0.08333333333333333,26.989999771118164,2,High Value Customers
27549,35.0,1,2023-07-25 04:25:00.000000,1,61,0,178,0.08333333333333333,35.0,0,Low Value Customers
27550,36.9900016784668,1,2020-03-28 07:28:00.000000,1,38,1,1392,0.08333333333333333,36.9900016784668,2,High Value Customers
27551,199.9800071716309,1,2022-05-03 15:34:00.000000,1,68,1,626,0.08333333333333333,199.9800071716309,1,Medium Value Customers
27552,58.0,1,2022-06-14 05:00:00.000000,1,27,0,584,0.08333333333333333,58.0,0,Low Value Customers
27553,129.0,1,2022-07-18 10:22:00.000000,1,19,0,550,0.08333333333333333,129.0,0,Low Value Customers
27554,88.0,1,2022-09-24 08:07:00.000000,1,28,1,482,0.08333333333333333,88.0,2,High Value Customers
27555,42.0,1,2023-11-02 09:20:00.000000,1,51,1,78,0.08333333333333333,42.0,2,High Value Customers
27556,160.9800033569336,1,2022-04-27 04:02:00.000000,1,17,0,632,0.08333333333333333,160.9800033569336,0,Low Value Customers
27558,188.0,1,2023-06-27 06:48:00.000000,1,52,0,206,0.08333333333333333,188.0,1,Medium Value Customers
27559,49.97999954223633,1,2023-10-19 15:30:00.000000,1,51,1,92,0.08333333333333333,49.97999954223633,2,High Value Customers
27560,49.950000762939446,1,2023-04-28 13:20:00.000000,1,17,1,266,0.08333333333333333,49.950000762939446,2,High Value Customers
27561,37.7400016784668,1,2021-09-23 18:40:00.000000,1,52,0,848,0.08333333333333333,37.7400016784668,0,Low Value Customers
27562,43.470001220703125,1,2022-05-26 12:25:00.000000,1,20,1,603,0.08333333333333333,43.470001220703125,2,High Value Customers
27563,11.859999656677246,1,2023-09-22 05:02:00.000000,1,43,1,119,0.08333333333333333,11.859999656677246,2,High Value Customers
27564,16.989999771118164,1,2022-10-06 07:45:00.000000,1,62,1,470,0.08333333333333333,16.989999771118164,2,High Value Customers
27565,35.9900016784668,1,2023-11-27 18:40:00.000000,1,51,0,53,0.08333333333333333,35.9900016784668,0,Low Value Customers
27567,48.9900016784668,1,2021-08-25 05:51:00.000000,1,62,0,877,0.08333333333333333,48.9900016784668,0,Low Value Customers
27568,93.1500015258789,1,2023-07-11 13:59:00.000000,1,12,1,192,0.08333333333333333,93.1500015258789,2,High Value Customers
27569,34.95000076293945,1,2021-02-08 17:59:00.000000,1,38,1,1075,0.08333333333333333,34.95000076293945,2,High Value Customers
27570,69.98999786376953,1,2023-11-25 04:11:00.000000,1,42,1,55,0.08333333333333333,69.98999786376953,2,High Value Customers
27571,253.9900016784668,1,2023-08-20 08:43:00.000000,1,58,1,152,0.08333333333333333,253.9900016784668,1,Medium Value Customers
27572,18.0,1,2023-05-27 04:46:00.000000,1,20,0,237,0.08333333333333333,18.0,0,Low Value Customers
27573,69.94999694824219,1,2023-06-11 01:31:00.000000,1,40,0,222,0.08333333333333333,69.94999694824219,0,Low Value Customers
27574,40.0,1,2022-01-03 14:44:00.000000,1,69,0,746,0.08333333333333333,40.0,0,Low Value Customers
27575,152.0,1,2024-01-09 03:21:00.000000,1,57,0,10,0.08333333333333333,152.0,0,Low Value Customers
27576,98.0,1,2021-07-17 10:11:00.000000,1,47,0,916,0.08333333333333333,98.0,0,Low Value Customers
27577,45.920000076293945,1,2023-10-15 16:55:00.000000,1,39,1,96,0.08333333333333333,45.920000076293945,2,High Value Customers
27578,139.0,1,2023-12-21 06:45:00.000000,1,36,0,29,0.08333333333333333,139.0,0,Low Value Customers
27580,29.989999771118164,1,2022-10-18 05:45:00.000000,1,47,0,458,0.08333333333333333,29.989999771118164,0,Low Value Customers
27581,31.950000762939453,1,2023-12-23 02:31:00.000000,1,16,1,27,0.08333333333333333,31.950000762939453,2,High Value Customers
27582,62.94000053405762,1,2022-12-23 01:48:00.000000,1,45,0,392,0.08333333333333333,62.94000053405762,0,Low Value Customers
27583,43.40999984741211,1,2022-12-03 13:06:00.000000,1,26,1,412,0.08333333333333333,43.40999984741211,2,High Value Customers
27584,126.0,1,2021-12-27 17:45:00.000000,1,61,1,753,0.08333333333333333,126.0,2,High Value Customers
27586,158.0,1,2023-01-06 07:55:00.000000,1,20,1,378,0.08333333333333333,158.0,2,High Value Customers
27588,316.98999977111816,1,2021-06-13 14:08:00.000000,1,13,1,950,0.08333333333333333,316.98999977111816,1,Medium Value Customers
27590,54.59000015258789,1,2020-08-24 04:51:00.000000,1,26,1,1243,0.08333333333333333,54.59000015258789,2,High Value Customers
27591,84.0,1,2023-12-31 05:28:00.000000,1,54,1,19,0.08333333333333333,84.0,2,High Value Customers
27593,80.47999954223633,1,2023-07-23 12:49:00.000000,1,35,0,180,0.08333333333333333,80.47999954223633,0,Low Value Customers
27594,100.90000534057616,1,2021-11-12 16:39:00.000000,1,24,1,798,0.08333333333333333,100.90000534057616,2,High Value Customers
27595,377.0,1,2023-01-31 18:29:00.000000,1,56,0,353,0.08333333333333333,377.0,1,Medium Value Customers
27596,70.0,1,2023-02-19 12:40:00.000000,1,29,0,334,0.08333333333333333,70.0,0,Low Value Customers
27597,39.97999954223633,1,2022-12-31 12:05:00.000000,1,38,1,384,0.08333333333333333,39.97999954223633,2,High Value Customers
27598,96.9900016784668,1,2024-01-06 00:05:00.000000,1,67,0,13,0.08333333333333333,96.9900016784668,0,Low Value Customers
27599,68.0,1,2023-06-04 18:28:00.000000,1,13,0,229,0.08333333333333333,68.0,0,Low Value Customers
27600,54.9900016784668,1,2022-09-21 01:50:00.000000,1,54,0,485,0.08333333333333333,54.9900016784668,0,Low Value Customers
27601,36.0,1,2023-06-23 02:28:00.000000,1,42,0,210,0.08333333333333333,36.0,0,Low Value Customers
27603,99.98999786376952,1,2022-12-12 13:21:00.000000,1,14,0,403,0.08333333333333333,99.98999786376952,0,Low Value Customers
27605,11.010000228881836,1,2022-10-17 09:52:00.000000,1,19,1,459,0.08333333333333333,11.010000228881836,2,High Value Customers
27606,62.0,1,2024-01-15 00:42:46.642713,1,16,0,4,0.08333333333333333,62.0,0,Low Value Customers
27607,61.829999923706055,1,2023-05-03 18:16:00.000000,1,67,0,261,0.08333333333333333,61.829999923706055,0,Low Value Customers
27610,537.4899997711182,1,2020-08-25 02:03:00.000000,1,53,0,1242,0.08333333333333333,537.4899997711182,1,Medium Value Customers
27611,34.9900016784668,1,2022-09-25 11:18:00.000000,1,28,0,481,0.08333333333333333,34.9900016784668,0,Low Value Customers
27612,22.950000762939453,1,2023-11-15 12:45:00.000000,1,68,1,65,0.08333333333333333,22.950000762939453,2,High Value Customers
27613,45.9900016784668,1,2023-05-09 09:38:00.000000,1,36,1,255,0.08333333333333333,45.9900016784668,2,High Value Customers
27614,89.5,1,2024-01-04 14:13:00.000000,1,38,1,15,0.08333333333333333,89.5,2,High Value Customers
27615,135.0,1,2023-08-13 09:44:00.000000,1,49,0,159,0.08333333333333333,135.0,0,Low Value Customers
27617,4.949999809265137,1,2023-12-16 00:19:00.000000,1,52,1,34,0.08333333333333333,4.949999809265137,2,High Value Customers
27618,106.06999969482422,1,2021-07-18 15:06:00.000000,1,55,0,915,0.08333333333333333,106.06999969482422,0,Low Value Customers
27620,109.9900016784668,1,2023-07-28 11:22:00.000000,1,36,0,175,0.08333333333333333,109.9900016784668,0,Low Value Customers
27621,49.93000078201293,1,2023-06-19 03:53:00.000000,1,29,1,214,0.08333333333333333,49.93000078201293,2,High Value Customers
27622,22.979999542236328,1,2021-02-08 14:50:00.000000,1,17,1,1075,0.08333333333333333,22.979999542236328,2,High Value Customers
27623,16.899999618530273,1,2022-04-18 02:46:00.000000,1,21,1,641,0.08333333333333333,16.899999618530273,2,High Value Customers
27624,57.98000144958496,1,2022-05-29 04:22:00.000000,1,12,1,600,0.08333333333333333,57.98000144958496,2,High Value Customers
27627,34.0,1,2023-09-29 13:08:00.000000,1,63,1,112,0.08333333333333333,34.0,2,High Value Customers
27628,233.9900016784668,1,2020-11-18 06:25:00.000000,1,43,1,1157,0.08333333333333333,233.9900016784668,1,Medium Value Customers
27629,32.0,1,2022-09-24 08:02:00.000000,1,36,0,482,0.08333333333333333,32.0,0,Low Value Customers
27630,36.0,1,2023-09-18 17:58:00.000000,1,16,1,123,0.08333333333333333,36.0,2,High Value Customers
27631,67.98999786376953,1,2024-01-17 02:28:47.446739,1,36,0,2,0.08333333333333333,67.98999786376953,0,Low Value Customers
27632,15.899999618530272,1,2022-04-03 07:12:00.000000,1,65,1,656,0.08333333333333333,15.899999618530272,2,High Value Customers
27633,50.0,1,2023-12-28 00:38:00.000000,1,48,1,22,0.08333333333333333,50.0,2,High Value Customers
27634,79.0,1,2023-08-09 08:59:00.000000,1,51,1,163,0.08333333333333333,79.0,2,High Value Customers
27635,64.0,1,2023-12-03 16:25:00.000000,1,38,0,47,0.08333333333333333,64.0,0,Low Value Customers
27636,48.0,1,2023-10-14 00:40:00.000000,1,16,1,97,0.08333333333333333,48.0,2,High Value Customers
27637,12.989999771118164,1,2023-05-04 12:31:00.000000,1,64,1,260,0.08333333333333333,12.989999771118164,2,High Value Customers
27638,75.0,1,2024-01-12 18:55:00.000000,1,54,1,7,0.08333333333333333,75.0,2,High Value Customers
27640,15.989999771118164,1,2023-04-12 17:07:00.000000,1,44,1,282,0.08333333333333333,15.989999771118164,2,High Value Customers
27641,91.6800022125244,1,2023-12-04 10:25:00.000000,1,58,0,46,0.08333333333333333,91.6800022125244,0,Low Value Customers
27643,14.0,1,2022-04-28 01:10:00.000000,1,58,1,631,0.08333333333333333,14.0,2,High Value Customers
27644,19.989999771118164,1,2023-01-27 12:26:00.000000,1,22,1,357,0.08333333333333333,19.989999771118164,2,High Value Customers
27645,129.0,1,2023-12-17 15:27:00.000000,1,35,0,33,0.08333333333333333,129.0,0,Low Value Customers
27646,46.97999954223633,1,2020-07-05 10:52:00.000000,1,36,1,1293,0.08333333333333333,46.97999954223633,2,High Value Customers
27647,34.900001525878906,1,2022-11-10 14:25:00.000000,1,31,0,435,0.08333333333333333,34.900001525878906,0,Low Value Customers
27648,35.0,1,2023-05-09 14:11:00.000000,1,57,1,255,0.08333333333333333,35.0,2,High Value Customers
27649,81.94999694824217,1,2023-08-28 01:28:00.000000,1,14,1,144,0.08333333333333333,81.94999694824217,2,High Value Customers
27650,11.68000030517578,1,2021-11-15 01:28:00.000000,1,40,1,795,0.08333333333333333,11.68000030517578,2,High Value Customers
27651,21.600000381469727,1,2023-06-12 07:29:00.000000,1,17,1,221,0.08333333333333333,21.600000381469727,2,High Value Customers
27652,43.97999954223633,1,2023-06-21 02:18:00.000000,1,39,1,212,0.08333333333333333,43.97999954223633,2,High Value Customers
27653,10.0,1,2022-10-02 11:56:00.000000,1,14,0,474,0.08333333333333333,10.0,0,Low Value Customers
27654,59.0,1,2023-12-17 14:05:00.000000,1,62,0,33,0.08333333333333333,59.0,0,Low Value Customers
27655,59.9900016784668,1,2023-12-14 04:01:00.000000,1,69,0,36,0.08333333333333333,59.9900016784668,0,Low Value Customers
27656,9.989999771118164,1,2022-11-12 13:06:00.000000,1,29,0,433,0.08333333333333333,9.989999771118164,0,Low Value Customers
27657,56.38999938964844,1,2023-04-11 15:00:00.000000,1,33,1,283,0.08333333333333333,56.38999938964844,2,High Value Customers
27658,108.80999660491943,1,2023-11-10 18:38:00.000000,1,52,1,70,0.08333333333333333,108.80999660491943,2,High Value Customers
27659,23.979999542236328,1,2022-11-30 06:28:00.000000,1,50,1,415,0.08333333333333333,23.979999542236328,2,High Value Customers
27663,115.0,1,2023-11-30 04:53:00.000000,1,32,0,50,0.08333333333333333,115.0,0,Low Value Customers
27666,24.989999771118164,1,2023-01-11 01:53:00.000000,1,28,1,373,0.08333333333333333,24.989999771118164,2,High Value Customers
